"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
656,51.75,50.5762690052308,50.6056941216076,NA,NA,NA,NA,4,2
657,51.220001,51.5336263218813,51.4465268871603,NA,NA,NA,NA,4,2
658,50.48,51.3156782607354,51.4325706448841,NA,NA,NA,NA,4,2
659,49.240002,50.7488712976339,50.6231799439089,NA,NA,NA,NA,4,2
660,46.619999,49.2216489485472,49.3621207946925,NA,NA,NA,NA,4,2
661,46.200001,47.0105193850291,46.9748180254176,NA,NA,NA,NA,4,2
662,44.759998,45.8451850628875,45.9193660041737,NA,NA,NA,NA,4,2
663,45.169998,44.8469459253211,44.8963774901553,NA,NA,NA,NA,4,2
664,45.619999,44.9918387990189,44.9387533341381,NA,NA,NA,NA,4,2
665,45.529999,45.4830484190624,45.53741262285,NA,NA,NA,NA,4,2
666,44.889999,45.7261207666431,45.6602750551238,NA,NA,NA,NA,4,2
667,43.560001,45.0340705647088,45.0709537860489,NA,NA,NA,NA,4,2
668,44.459999,43.7863031612437,43.7795690517418,NA,NA,NA,NA,4,2
669,44,44.0728656195844,44.0901234824327,NA,NA,NA,NA,4,2
670,44.529999,44.1030956127596,44.1583937211033,NA,NA,NA,NA,4,2
671,44.57,44.5621606425722,44.4599647570348,NA,NA,NA,NA,4,2
672,43.57,44.5517152082834,44.6311434335577,NA,NA,NA,NA,4,2
673,44.23,43.9007412884657,43.8409164901877,NA,NA,NA,NA,4,2
674,44.73,43.964787366544,43.9975219559196,NA,NA,NA,NA,4,2
675,44.040001,44.6544040567281,44.6621583834082,NA,NA,NA,NA,4,2
676,43.459999,44.3252878064478,44.3185217236973,NA,NA,NA,NA,4,2
677,44.790001,43.5952600427349,43.5678108364459,NA,NA,NA,NA,4,2
678,44.549999,44.391968892563,44.4121286122335,NA,NA,NA,NA,4,2
679,45.099998,44.7099614438351,44.7464006999432,NA,NA,NA,NA,4,2
680,46.029999,45.1667899767636,45.067503814948,NA,NA,NA,NA,4,2
681,46.799999,45.8413949059698,45.8987437099021,NA,NA,NA,NA,4,2
682,46.849998,46.8392654346943,46.7770415883639,NA,NA,NA,NA,4,2
683,46.32,46.9618630802281,46.9905267400235,NA,NA,NA,NA,4,2
684,46.700001,46.529232591747,46.4832011126944,NA,NA,NA,NA,4,2
685,46.189999,46.5133375337889,46.5509020762583,NA,NA,NA,NA,4,2
686,46.130001,46.2982964794091,46.3129063995875,NA,NA,NA,NA,4,2
687,47.369999,46.1446717198721,46.1202136463793,NA,NA,NA,NA,4,2
688,47.07,47.078626638339,47.079955218487,NA,NA,NA,NA,4,2
689,47.189999,47.2644769821039,47.2841190998989,NA,NA,NA,NA,4,2
690,47.459999,47.2840286955632,47.2121949753921,NA,NA,NA,NA,4,2
691,47.630001,47.3352242132718,47.3945003884006,NA,NA,NA,NA,4,2
692,46.849998,47.6603804695256,47.622537695512,NA,NA,NA,NA,4,2
693,48.189999,47.0148489849612,47.0577790195225,NA,NA,NA,NA,4,2
694,47.459999,47.9030619226371,47.8211112313718,NA,NA,NA,NA,4,2
695,47.869999,47.5980534670038,47.7256169979791,NA,NA,NA,NA,4,2
696,48.049999,47.946735671546,47.7790651538062,NA,NA,NA,NA,4,2
697,48.119999,47.858668702076,48.0149642342101,NA,NA,NA,NA,4,2
698,48.52,48.2759746901513,48.1402866094357,NA,NA,NA,NA,4,2
699,48.080002,48.3491795946337,48.4522570621562,NA,NA,NA,NA,4,2
700,47.82,48.3037330505591,48.218854655555,NA,NA,NA,NA,4,2
701,47.75,47.7748510486718,47.8416743516177,NA,NA,NA,NA,4,2
702,48.209999,47.7467935023441,47.7032337708364,NA,NA,NA,NA,4,2
703,48.599998,48.0373356567277,48.085163457771,NA,NA,NA,NA,4,2
704,49.919998,48.6180551429478,48.5698693377646,NA,NA,NA,NA,4,2
705,50.119999,49.711553826027,49.7063777773323,NA,NA,NA,NA,4,2
706,49.169998,50.2503120112567,50.240096247333,NA,NA,NA,NA,4,2
707,49.389999,49.4678201589097,49.453313854488,NA,NA,NA,NA,4,2
708,49.939999,49.2184755627188,49.2143910721715,NA,NA,NA,NA,4,2
709,50.27,49.7113667709107,49.7615942959233,NA,NA,NA,NA,4,2
710,51.349998,50.3068004537835,50.26561368654,NA,NA,NA,NA,4,2
711,51.75,51.2037518349338,51.1809645791895,NA,NA,NA,NA,4,2
712,52.919998,51.7834424737452,51.7818229992892,NA,NA,NA,NA,4,2
713,52.16,52.787013560658,52.7385600546538,NA,NA,NA,NA,4,2
714,51.59,52.3839006696872,52.4388759826275,NA,NA,NA,NA,4,2
715,52.509998,51.7183407213065,51.6452148281457,NA,NA,NA,NA,4,2
716,51.700001,52.0792720147248,52.1539076288698,NA,NA,NA,NA,4,2
717,50.549999,51.9116213147774,51.9106318711104,NA,NA,NA,NA,4,2
718,49.5,50.7610126833938,50.7407402137563,NA,NA,NA,NA,4,2
719,48.68,49.4838175611613,49.5227501866587,NA,NA,NA,NA,4,2
720,46.970001,48.609704563449,48.6448364169423,NA,NA,NA,NA,4,2
721,46.959999,47.1459352057191,47.1877203042162,NA,NA,NA,NA,4,2
722,46.73,46.7699518553595,46.7359345045139,NA,NA,NA,NA,4,2
723,47.169998,46.618887799887,46.7007917371928,NA,NA,NA,NA,4,2
724,45.98,47.1598416880521,47.0746267051218,NA,NA,NA,NA,4,2
725,45.599998,46.213952608627,46.3003175815247,NA,NA,NA,NA,4,2
726,46.84,45.6797790293952,45.5810465917419,NA,NA,NA,NA,4,2
727,45.869999,46.3601547157296,46.4660259175595,NA,NA,NA,NA,4,2
728,45.700001,46.2539718953948,46.2172459328224,NA,NA,NA,NA,4,2
729,46.5,45.7554246328694,45.7245240363333,NA,NA,NA,NA,4,2
730,47.23,46.2361153758794,46.2603491535932,NA,NA,NA,NA,4,2
731,46.599998,47.1570275042528,47.1586007067256,NA,NA,NA,NA,4,2
732,47.150002,46.9032501397806,46.8862760119439,NA,NA,NA,NA,4,2
733,46.779999,47.0509166755454,47.0063888182608,NA,NA,NA,NA,4,2
734,44.959999,46.7979475185207,46.8782280576887,NA,NA,NA,NA,4,2
735,45.560001,45.3816532980485,45.3453157142886,NA,NA,NA,NA,4,2
736,45.790001,45.2008579895605,45.2126633479695,NA,NA,NA,NA,4,2
737,45.790001,45.6582078862021,45.7182996948013,NA,NA,NA,NA,4,2
738,46.869999,45.949961120084,45.8846203299998,NA,NA,NA,NA,4,2
739,47.41,46.6869163627298,46.6812412138213,NA,NA,NA,NA,4,2
740,46.98,47.4241066897775,47.4227202323103,NA,NA,NA,NA,4,2
741,48.919998,47.213613910223,47.199327546291,NA,NA,NA,NA,4,2
742,50.099998,48.5292841491225,48.4769837418553,NA,NA,NA,NA,4,2
743,50.919998,49.9647848685288,50.0276125352282,NA,NA,NA,NA,4,2
744,51.59,51.1009586931635,50.9790848432802,NA,NA,NA,NA,4,2
745,51.82,51.5451516976433,51.5823731898359,NA,NA,NA,NA,4,2
746,52.790001,51.8907869121287,51.8424962208891,NA,NA,NA,NA,4,2
747,53.009998,52.5691945261443,52.5946256293065,NA,NA,NA,NA,4,2
748,52.540001,53.0605137301983,53.042464391783,NA,NA,NA,NA,4,2
749,52.200001,52.6840873084863,52.6804156833398,NA,NA,NA,NA,4,2
750,51.950001,52.1909500540111,52.1860917830864,NA,NA,NA,NA,4,2
751,51.740002,51.8523501308022,51.890189021099,NA,NA,NA,NA,4,2
752,51.57,51.7107135621266,51.7041205887636,NA,NA,NA,NA,4,2
753,50.720001,51.5349790110427,51.5461861225182,NA,NA,NA,NA,4,2
754,50.900002,50.8451384024218,50.8502579356306,NA,NA,NA,NA,4,2
755,49.82,50.7401331423613,50.730302640639,NA,NA,NA,NA,4,2
756,51.02,49.9415765496347,50.004784520217,NA,NA,NA,NA,4,2
757,50.919998,50.7228971177193,50.6327096106571,NA,NA,NA,NA,4,2
758,50.779999,50.8881326373326,51.0054061735222,NA,NA,NA,NA,4,2
759,51.529999,50.9956335475626,50.853478719024,NA,NA,NA,NA,4,2
760,50.759998,51.2287575129635,51.3237354240417,NA,NA,NA,NA,4,2
761,49.389999,51.0140575980245,50.969183938426,NA,NA,NA,NA,4,2
762,50.029999,49.5734558625942,49.6166893051451,NA,NA,NA,NA,4,2
763,50.919998,49.7055836404852,49.665330355109,NA,NA,NA,NA,4,2
764,50.619999,50.6143307941959,50.7024566576572,NA,NA,NA,NA,4,2
765,49.73,50.9135622160286,50.8248945292643,NA,NA,NA,NA,4,2
766,50.48,49.9022494018874,49.9323103977761,NA,NA,NA,NA,4,2
767,51.110001,50.2032435822371,50.1641697249043,NA,NA,NA,NA,4,2
768,52.09,50.8908800915621,50.9782579587742,NA,NA,NA,NA,4,2
769,51.639999,52.0957598894956,51.9824323327073,NA,NA,NA,NA,4,2
770,52.650002,51.8010945367943,51.8685809177578,NA,NA,NA,NA,4,2
771,52.450001,52.5139135221191,52.3943614746816,NA,NA,NA,NA,4,2
772,51.860001,52.3874188971645,52.5344630510574,NA,NA,NA,NA,4,2
773,51.360001,52.1181919736996,51.981743452515,NA,NA,NA,NA,4,2
774,52.130001,51.2292311844625,51.3532262097005,NA,NA,NA,NA,4,2
775,52.009998,51.9299195402727,51.8327222179759,NA,NA,NA,NA,4,2
776,51.720001,51.9507560602083,52.0712524593849,NA,NA,NA,NA,4,2
777,52.23,51.9345505117272,51.7949966029183,NA,NA,NA,NA,4,2
778,56.459999,51.9482756200835,52.0486303107373,NA,NA,NA,NA,4,2
779,56.759998,55.6894655655765,55.5436228349742,NA,NA,NA,NA,4,2
780,56.34,57.0296143351627,57.1715583120878,NA,NA,NA,NA,4,2
781,56.599998,56.9412498703909,56.6552825570806,NA,NA,NA,NA,4,2
782,56.529999,56.1975385334544,56.4109804735125,NA,NA,NA,NA,4,2
783,56.509998,56.53648712171,56.433481903672,NA,NA,NA,NA,4,2
784,57.610001,56.3359546258579,56.4514294194148,NA,NA,NA,NA,4,2
785,57.549999,57.4515934984135,57.3092821869776,NA,NA,NA,NA,4,2
786,57.599998,57.4930713285693,57.6218145707931,NA,NA,NA,NA,4,2
787,58.049999,57.7283221243052,57.5745051660519,NA,NA,NA,NA,4,2
788,58.27,57.7456186654233,57.8733342647898,NA,NA,NA,NA,4,2
789,58.349998,58.2894487910709,58.1907362389698,NA,NA,NA,NA,4,2
790,58.200001,58.2297011874274,58.3069695429106,NA,NA,NA,NA,4,2
791,57.889999,58.2531359363345,58.1746160652897,NA,NA,NA,NA,4,2
792,57.810001,57.7826642206116,57.8600088498931,NA,NA,NA,NA,4,2
793,57.959999,57.7582918361404,57.7018548428824,NA,NA,NA,NA,4,2
794,58.25,57.7620259104924,57.8249337507395,NA,NA,NA,NA,4,2
795,58.349998,58.1867346795268,58.1288776124012,NA,NA,NA,NA,4,2
796,57.900002,58.2570319710456,58.2986677858677,NA,NA,NA,NA,4,2
797,58.220001,57.988804591005,57.9482602402295,NA,NA,NA,NA,4,2
798,57.610001,57.9962208777146,58.0224547348543,NA,NA,NA,NA,4,2
799,58.810001,57.6566367064552,57.6715966404107,NA,NA,NA,NA,4,2
800,58.900002,58.469796064426,58.4239302299486,NA,NA,NA,NA,4,2
801,58.509998,58.8475845354053,58.9094142422437,NA,NA,NA,NA,4,2
802,58.049999,58.6818277254529,58.5963294226448,NA,NA,NA,NA,4,2
803,57.66,57.958315933778,58.0253727232744,NA,NA,NA,NA,4,2
804,56.07,57.600070686835,57.5757796851014,NA,NA,NA,NA,4,2
805,56.02,56.184956743578,56.2666046001286,NA,NA,NA,NA,4,2
806,56.080002,55.8348318710347,55.7634834254601,NA,NA,NA,NA,4,2
807,56.810001,55.7994988500557,55.9134325632988,NA,NA,NA,NA,4,2
808,56.529999,56.7193381075337,56.609731901188,NA,NA,NA,NA,4,2
809,56.59,56.548975438256,56.632925872061,NA,NA,NA,NA,4,2
810,57.07,56.6355567491505,56.522988250901,NA,NA,NA,NA,4,2
811,57.549999,56.7769696734473,56.8817557752048,NA,NA,NA,NA,4,2
812,57.790001,57.5146046914478,57.4306411387172,NA,NA,NA,NA,4,2
813,57.700001,57.698414065846,57.7539136806343,NA,NA,NA,NA,4,2
814,57.299999,57.7705517866065,57.7001765777368,NA,NA,NA,NA,4,2
815,57.169998,57.2409832425755,57.3072616105774,NA,NA,NA,NA,4,2
816,57.959999,57.1103823205876,57.0655721070045,NA,NA,NA,NA,4,2
817,58.950001,57.6306384556289,57.6768160917764,NA,NA,NA,NA,4,2
818,59.23,58.8004456763479,58.751193760869,NA,NA,NA,NA,4,2
819,59.41,59.2498699011002,59.2588381931594,NA,NA,NA,NA,4,2
820,59.82,59.4297577377962,59.3747443668631,NA,NA,NA,NA,4,2
821,60.080002,59.6255873251177,59.6657542037499,NA,NA,NA,NA,4,2
822,59.619999,60.0029638582974,59.9791521819332,NA,NA,NA,NA,4,2
823,59.849998,59.6549433374568,59.6797317392755,NA,NA,NA,NA,4,2
824,60.84,59.7101683692731,59.6687232128898,NA,NA,NA,NA,4,2
825,60.099998,60.4881988553132,60.5291526235726,NA,NA,NA,NA,4,2
826,59.93,60.3096389541343,60.2964662851392,NA,NA,NA,NA,4,2
827,58.93,59.8827261350714,59.8492967196162,NA,NA,NA,NA,4,2
