"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
915,121.5,128.698550604232,128.698550604232,NA,NA,NA,NA,5,5
916,122.519997,124.235185087541,124.235185087541,NA,NA,NA,NA,5,5
917,120,124.999755585522,124.999755585522,NA,NA,NA,NA,5,5
918,135.440002,124.355226853831,124.355226853831,NA,NA,NA,NA,5,5
919,130.440002,145.015167851995,145.015167851995,NA,NA,NA,NA,5,5
920,133.320007,137.307165456163,137.307165456163,NA,NA,NA,NA,5,5
921,139,137.48676616964,137.48676616964,NA,NA,NA,NA,5,5
922,137.529999,143.853889533907,143.853889533907,NA,NA,NA,NA,5,5
923,144.729996,141.206458971187,141.206458971187,NA,NA,NA,NA,5,5
924,149.520004,147.661341551358,147.661341551358,NA,NA,NA,NA,5,5
925,149.820007,157.003732027504,157.003732027504,NA,NA,NA,NA,5,5
926,145.850006,154.050689788217,154.050689788217,NA,NA,NA,NA,5,5
927,151.389999,147.175486872321,147.175486872321,NA,NA,NA,NA,5,5
928,153.309998,154.950265643219,154.950265643219,NA,NA,NA,NA,5,5
929,173.160004,156.20140297465,156.20140297465,NA,NA,NA,NA,5,5
930,184.300003,179.778330415443,179.778330415443,NA,NA,NA,NA,5,5
931,205.429993,193.267587648309,193.267587648309,NA,NA,NA,NA,5,5
932,230.5,214.025840241151,214.025840241151,NA,NA,NA,NA,5,5
933,216.740005,238.400058853313,238.400058853313,NA,NA,NA,NA,5,5
934,203.410004,216.488833227384,216.488833227384,NA,NA,NA,NA,5,5
935,170,194.506305859799,194.506305859799,NA,NA,NA,NA,5,5
936,189.509995,159.048847865161,159.048847865161,NA,NA,NA,NA,5,5
937,190.940002,186.522311323994,186.522311323994,NA,NA,NA,NA,5,5
938,197.770004,194.266699796627,194.266699796627,NA,NA,NA,NA,5,5
939,192.539993,206.018104463435,206.018104463435,NA,NA,NA,NA,5,5
940,192.289993,197.445071033307,197.445071033307,NA,NA,NA,NA,5,5
941,187.020004,194.30437255158,194.30437255158,NA,NA,NA,NA,5,5
942,188.520004,180.529812310946,180.529812310946,NA,NA,NA,NA,5,5
943,187.880005,187.490246539818,187.490246539818,NA,NA,NA,NA,5,5
944,176.690002,190.000529467907,190.000529467907,NA,NA,NA,NA,5,5
945,174.880005,178.629862809467,178.629862809467,NA,NA,NA,NA,5,5
946,170.009995,175.604104024365,175.604104024365,NA,NA,NA,NA,5,5
947,194.490005,170.863158422582,170.863158422582,NA,NA,NA,NA,5,5
948,183.300003,199.035298043215,199.035298043215,NA,NA,NA,NA,5,5
949,180.320007,186.912510833171,186.912510833171,NA,NA,NA,NA,5,5
950,180.809998,182.128671836262,182.128671836262,NA,NA,NA,NA,5,5
951,187.910004,182.512928928187,182.512928928187,NA,NA,NA,NA,5,5
952,178.880005,190.284863490585,190.284863490585,NA,NA,NA,NA,5,5
953,180.080002,176.133281280672,176.133281280672,NA,NA,NA,NA,5,5
954,173.279999,183.394112807269,183.394112807269,NA,NA,NA,NA,5,5
955,178.440002,175.284798049542,175.284798049542,NA,NA,NA,NA,5,5
956,175.649994,179.842079615174,179.842079615174,NA,NA,NA,NA,5,5
957,179.960007,176.979114095385,176.979114095385,NA,NA,NA,NA,5,5
958,187.940002,183.89832052714,183.89832052714,NA,NA,NA,NA,5,5
959,178.699997,191.781181424251,191.781181424251,NA,NA,NA,NA,5,5
960,175.660004,180.847119599414,180.847119599414,NA,NA,NA,NA,5,5
961,174.419998,174.624413622399,174.624413622399,NA,NA,NA,NA,5,5
962,178.630005,175.429119187972,175.429119187972,NA,NA,NA,NA,5,5
963,179.789993,180.312126230796,180.312126230796,NA,NA,NA,NA,5,5
964,176.449997,182.338637443173,182.338637443173,NA,NA,NA,NA,5,5
965,173.759995,180.202411266413,180.202411266413,NA,NA,NA,NA,5,5
966,170.210007,175.20574467361,175.20574467361,NA,NA,NA,NA,5,5
967,170.839996,170.180583387552,170.180583387552,NA,NA,NA,NA,5,5
968,166.009995,171.439536962637,171.439536962637,NA,NA,NA,NA,5,5
969,161.949997,167.380938211759,167.380938211759,NA,NA,NA,NA,5,5
970,158,163.825308351901,163.825308351901,NA,NA,NA,NA,5,5
971,162.270004,160.013160277113,160.013160277113,NA,NA,NA,NA,5,5
972,165.070007,165.437451788733,165.437451788733,NA,NA,NA,NA,5,5
973,174.279999,168.529340954828,168.529340954828,NA,NA,NA,NA,5,5
974,172.199997,179.827165495871,179.827165495871,NA,NA,NA,NA,5,5
975,170.020004,176.24195745654,176.24195745654,NA,NA,NA,NA,5,5
976,179.410004,171.593988930683,171.593988930683,NA,NA,NA,NA,5,5
977,180.130005,181.891412236921,181.891412236921,NA,NA,NA,NA,5,5
978,175.440002,182.791922078837,182.791922078837,NA,NA,NA,NA,5,5
979,174.729996,175.42048514575,175.42048514575,NA,NA,NA,NA,5,5
980,178.080002,176.791196360553,176.791196360553,NA,NA,NA,NA,5,5
981,172.009995,180.813604879211,180.813604879211,NA,NA,NA,NA,5,5
982,170.229996,171.302581444506,171.302581444506,NA,NA,NA,NA,5,5
983,169.270004,170.939738248109,170.939738248109,NA,NA,NA,NA,5,5
984,169.580002,171.821332756361,171.821332756361,NA,NA,NA,NA,5,5
985,167.5,171.26128705811,171.26128705811,NA,NA,NA,NA,5,5
986,178.270004,168.908203008176,168.908203008176,NA,NA,NA,NA,5,5
987,174.729996,183.41197453182,183.41197453182,NA,NA,NA,NA,5,5
988,171.899994,177.523856760988,177.523856760988,NA,NA,NA,NA,5,5
989,174.199997,172.424536315336,172.424536315336,NA,NA,NA,NA,5,5
990,175.800003,176.042615621128,176.042615621128,NA,NA,NA,NA,5,5
991,171.820007,178.042279930894,178.042279930894,NA,NA,NA,NA,5,5
992,172.100006,171.493640544443,171.493640544443,NA,NA,NA,NA,5,5
993,174.779999,174.720762142437,174.720762142437,NA,NA,NA,NA,5,5
994,168.770004,177.923043387883,177.923043387883,NA,NA,NA,NA,5,5
995,171.050003,168.994018683041,168.994018683041,NA,NA,NA,NA,5,5
996,161.080002,172.290524715947,172.290524715947,NA,NA,NA,NA,5,5
997,160.779999,161.990010715783,161.990010715783,NA,NA,NA,NA,5,5
998,157.690002,160.84136484398,160.84136484398,NA,NA,NA,NA,5,5
999,160.229996,159.21109978124,159.21109978124,NA,NA,NA,NA,5,5
1000,165.350006,163.860242791026,163.860242791026,NA,NA,NA,NA,5,5
1001,163.490005,169.064873045682,169.064873045682,NA,NA,NA,NA,5,5
1002,167.460007,167.62372368538,167.62372368538,NA,NA,NA,NA,5,5
1003,167.529999,170.071140288432,170.071140288432,NA,NA,NA,NA,5,5
1004,161.139999,169.955675633001,169.955675633001,NA,NA,NA,NA,5,5
1005,156.350006,161.073126360501,161.073126360501,NA,NA,NA,NA,5,5
1006,156.800003,155.951267894594,155.951267894594,NA,NA,NA,NA,5,5
1007,151.179993,158.970611420032,158.970611420032,NA,NA,NA,NA,5,5
1008,146.050003,152.345735222585,152.345735222585,NA,NA,NA,NA,5,5
1009,156.029999,147.086359222846,147.086359222846,NA,NA,NA,NA,5,5
1010,166.080002,161.263547678799,161.263547678799,NA,NA,NA,NA,5,5
1011,163.600006,172.603066960425,172.603066960425,NA,NA,NA,NA,5,5
1012,165.259995,166.611073413249,166.611073413249,NA,NA,NA,NA,5,5
1013,167.860001,168.24293019429,168.24293019429,NA,NA,NA,NA,5,5
1014,168.080002,170.563474598742,170.563474598742,NA,NA,NA,NA,5,5
1015,171.199997,167.90367375357,167.90367375357,NA,NA,NA,NA,5,5
1016,159.539993,172.696613715101,172.696613715101,NA,NA,NA,NA,5,5
1017,164.610001,160.793650023119,160.793650023119,NA,NA,NA,NA,5,5
1018,168,165.686314952131,165.686314952131,NA,NA,NA,NA,5,5
1019,167.330002,170.956772608386,170.956772608386,NA,NA,NA,NA,5,5
1020,167.350006,169.498968050501,169.498968050501,NA,NA,NA,NA,5,5
1021,162.139999,168.746149121855,168.746149121855,NA,NA,NA,NA,5,5
1022,163.240005,164.438161667389,164.438161667389,NA,NA,NA,NA,5,5
1023,164.240005,163.337662067728,163.337662067728,NA,NA,NA,NA,5,5
1024,167.350006,165.614130936073,165.614130936073,NA,NA,NA,NA,5,5
1025,167.110001,170.518886653539,170.518886653539,NA,NA,NA,NA,5,5
1026,167.240005,169.825772456681,169.825772456681,NA,NA,NA,NA,5,5
1027,163.860001,169.742862213828,169.742862213828,NA,NA,NA,NA,5,5
1028,169.070007,164.555348304228,164.555348304228,NA,NA,NA,NA,5,5
1029,167.360001,170.543896367978,170.543896367978,NA,NA,NA,NA,5,5
1030,160.830002,169.002468088759,169.002468088759,NA,NA,NA,NA,5,5
1031,155.240005,161.387342508819,161.387342508819,NA,NA,NA,NA,5,5
1032,148.139999,155.290311678047,155.290311678047,NA,NA,NA,NA,5,5
1033,148.289993,148.169049943385,148.169049943385,NA,NA,NA,NA,5,5
1034,144.389999,148.486035562945,148.486035562945,NA,NA,NA,NA,5,5
1035,148.600006,146.636348274854,146.636348274854,NA,NA,NA,NA,5,5
