"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
125,192.139999,191.605521657305,191.605521657305,NA,NA,NA,NA,5,5
126,191.509995,191.584738076096,191.584738076096,NA,NA,NA,NA,5,5
127,190.429993,190.732374249823,190.732374249823,NA,NA,NA,NA,5,5
128,190.990005,189.799571994251,189.799571994251,NA,NA,NA,NA,5,5
129,190.679993,190.643430374363,190.643430374363,NA,NA,NA,NA,5,5
130,191.279999,190.253092128963,190.253092128963,NA,NA,NA,NA,5,5
131,191.330002,190.999819377152,190.999819377152,NA,NA,NA,NA,5,5
132,190.720001,191.006492244085,191.006492244085,NA,NA,NA,NA,5,5
133,190.190002,190.402880546451,190.402880546451,NA,NA,NA,NA,5,5
134,190.240005,189.71368603997,189.71368603997,NA,NA,NA,NA,5,5
135,189.889999,189.892645406729,189.892645406729,NA,NA,NA,NA,5,5
136,189.990005,189.482674043699,189.482674043699,NA,NA,NA,NA,5,5
137,189.710007,189.73775038223,189.73775038223,NA,NA,NA,NA,5,5
138,190.070007,189.480574406681,189.480574406681,NA,NA,NA,NA,5,5
139,189.699997,189.914491825099,189.914491825099,NA,NA,NA,NA,5,5
140,188.649994,189.40367143324,189.40367143324,NA,NA,NA,NA,5,5
141,190.360001,188.373520716525,188.373520716525,NA,NA,NA,NA,5,5
142,190.220001,190.223880989436,190.223880989436,NA,NA,NA,NA,5,5
143,189.830002,189.991837954871,189.991837954871,NA,NA,NA,NA,5,5
144,191.160004,189.64389168714,189.64389168714,NA,NA,NA,NA,5,5
145,191.5,191.042970332745,191.042970332745,NA,NA,NA,NA,5,5
146,194.229996,191.336283229167,191.336283229167,NA,NA,NA,NA,5,5
147,195.130005,194.050361741799,194.050361741799,NA,NA,NA,NA,5,5
148,195,194.85598763833,194.85598763833,NA,NA,NA,NA,5,5
149,196.110001,194.681221636822,194.681221636822,NA,NA,NA,NA,5,5
150,195.830002,195.558438285394,195.558438285394,NA,NA,NA,NA,5,5
151,194.809998,195.171868030908,195.171868030908,NA,NA,NA,NA,5,5
152,196.529999,193.947392000738,193.947392000738,NA,NA,NA,NA,5,5
153,197.630005,195.981382855339,195.981382855339,NA,NA,NA,NA,5,5
154,199.509995,197.136924311809,197.136924311809,NA,NA,NA,NA,5,5
155,199.399994,199.087434973788,199.087434973788,NA,NA,NA,NA,5,5
156,198.649994,198.798510496856,198.798510496856,NA,NA,NA,NA,5,5
157,197.960007,198.000853205651,198.000853205651,NA,NA,NA,NA,5,5
158,196.639999,196.936023895682,196.936023895682,NA,NA,NA,NA,5,5
159,196.75,195.659904723323,195.659904723323,NA,NA,NA,NA,5,5
160,196.570007,195.922357290126,195.922357290126,NA,NA,NA,NA,5,5
161,197.630005,195.986366179535,195.986366179535,NA,NA,NA,NA,5,5
162,197.910004,197.308772059588,197.308772059588,NA,NA,NA,NA,5,5
163,194.839996,197.505324004642,197.505324004642,NA,NA,NA,NA,5,5
164,195.240005,194.219647306819,194.219647306819,NA,NA,NA,NA,5,5
165,195.800003,194.701060875131,194.701060875131,NA,NA,NA,NA,5,5
166,198.509995,195.234285471832,195.234285471832,NA,NA,NA,NA,5,5
167,197.729996,198.267368219039,198.267368219039,NA,NA,NA,NA,5,5
168,197.490005,197.307579105629,197.307579105629,NA,NA,NA,NA,5,5
169,199.539993,197.396759903663,197.396759903663,NA,NA,NA,NA,5,5
170,200.669998,199.068555342002,199.068555342002,NA,NA,NA,NA,5,5
171,202.440002,200.111394532021,200.111394532021,NA,NA,NA,NA,5,5
172,204.470001,201.787618695189,201.787618695189,NA,NA,NA,NA,5,5
173,204.350006,204.048432085845,204.048432085845,NA,NA,NA,NA,5,5
174,206.699997,203.657146242542,203.657146242542,NA,NA,NA,NA,5,5
175,206.220001,205.919407377243,205.919407377243,NA,NA,NA,NA,5,5
176,205.410004,205.085678769287,205.085678769287,NA,NA,NA,NA,5,5
177,205.009995,204.275903728917,204.275903728917,NA,NA,NA,NA,5,5
178,205.940002,203.753281690504,203.753281690504,NA,NA,NA,NA,5,5
179,206.929993,205.047128726402,205.047128726402,NA,NA,NA,NA,5,5
180,207.389999,205.902986430642,205.902986430642,NA,NA,NA,NA,5,5
181,209.110001,206.617543421413,206.617543421413,NA,NA,NA,NA,5,5
182,210.009995,208.385663766636,208.385663766636,NA,NA,NA,NA,5,5
183,211.289993,209.112035435522,209.112035435522,NA,NA,NA,NA,5,5
184,213.240005,210.265907951818,210.265907951818,NA,NA,NA,NA,5,5
185,213.360001,212.174832396981,212.174832396981,NA,NA,NA,NA,5,5
186,213.360001,212.15802560359,212.15802560359,NA,NA,NA,NA,5,5
187,212.860001,212.03566496993,212.03566496993,NA,NA,NA,NA,5,5
188,212.220001,211.455573085433,211.455573085433,NA,NA,NA,NA,5,5
189,212.899994,210.789453270462,210.789453270462,NA,NA,NA,NA,5,5
190,212.610001,211.542370601483,211.542370601483,NA,NA,NA,NA,5,5
191,209.779999,211.396986725607,211.396986725607,NA,NA,NA,NA,5,5
192,210.619995,208.49259316461,208.49259316461,NA,NA,NA,NA,5,5
193,207.850006,209.630342226216,209.630342226216,NA,NA,NA,NA,5,5
194,208.190002,206.576179349436,206.576179349436,NA,NA,NA,NA,5,5
195,209.830002,207.301525646647,207.301525646647,NA,NA,NA,NA,5,5
196,209.759995,209.039556344582,209.039556344582,NA,NA,NA,NA,5,5
197,208.020004,209.285602436729,209.285602436729,NA,NA,NA,NA,5,5
198,209.589996,207.122076281192,207.122076281192,NA,NA,NA,NA,5,5
199,210.490005,209.123061572302,209.123061572302,NA,NA,NA,NA,5,5
200,209.660004,209.629597748116,209.629597748116,NA,NA,NA,NA,5,5
201,211.300003,208.750027179687,208.750027179687,NA,NA,NA,NA,5,5
202,211.089996,210.640557400425,210.640557400425,NA,NA,NA,NA,5,5
203,211.770004,210.396451616362,210.396451616362,NA,NA,NA,NA,5,5
204,211.679993,210.916518241297,210.916518241297,NA,NA,NA,NA,5,5
205,211.309998,210.715091135473,210.715091135473,NA,NA,NA,NA,5,5
206,212.100006,210.475230078342,210.475230078342,NA,NA,NA,NA,5,5
207,212.449997,211.122343831947,211.122343831947,NA,NA,NA,NA,5,5
208,211.160004,211.614738519971,211.614738519971,NA,NA,NA,NA,5,5
209,210,210.185558002025,210.185558002025,NA,NA,NA,NA,5,5
210,199.389999,209.068741534176,209.068741534176,NA,NA,NA,NA,5,5
211,199.029999,197.762322826873,197.762322826873,NA,NA,NA,NA,5,5
212,200.050003,198.27400768384,198.27400768384,NA,NA,NA,NA,5,5
213,199.720001,199.370441142961,199.370441142961,NA,NA,NA,NA,5,5
214,201.169998,199.916091695156,199.916091695156,NA,NA,NA,NA,5,5
215,203.179993,201.565648481214,201.565648481214,NA,NA,NA,NA,5,5
216,205.410004,204.260372068149,204.260372068149,NA,NA,NA,NA,5,5
217,207.619995,205.495465121646,205.495465121646,NA,NA,NA,NA,5,5
218,207.649994,207.426243146453,207.426243146453,NA,NA,NA,NA,5,5
219,207.440002,207.225426619157,207.225426619157,NA,NA,NA,NA,5,5
220,206.429993,206.851059519714,206.851059519714,NA,NA,NA,NA,5,5
221,206.479996,205.60311073833,205.60311073833,NA,NA,NA,NA,5,5
222,206.229996,205.785439741853,205.785439741853,NA,NA,NA,NA,5,5
223,205.979996,205.46551766822,205.46551766822,NA,NA,NA,NA,5,5
224,207.369995,205.48572180879,205.48572180879,NA,NA,NA,NA,5,5
225,207.179993,207.012144767642,207.012144767642,NA,NA,NA,NA,5,5
226,207.919998,206.759062108385,206.759062108385,NA,NA,NA,NA,5,5
227,205.350006,207.480298960877,207.480298960877,NA,NA,NA,NA,5,5
228,203.529999,204.58112078649,204.58112078649,NA,NA,NA,NA,5,5
