"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
784,64.375,64.0612359644439,64.0612359644439,NA,NA,NA,NA,5,5
785,64.282501,64.3785018910521,64.3785018910521,NA,NA,NA,NA,5,5
786,64.309998,64.237541086036,64.237541086036,NA,NA,NA,NA,5,5
787,64.857498,63.7646814998671,63.7646814998671,NA,NA,NA,NA,5,5
788,65.035004,64.0427217841193,64.0427217841193,NA,NA,NA,NA,5,5
789,65.550003,64.3314898676273,64.3314898676273,NA,NA,NA,NA,5,5
790,65.489998,65.3336473224145,65.3336473224145,NA,NA,NA,NA,5,5
791,66.1175,65.2868677957054,65.2868677957054,NA,NA,NA,NA,5,5
792,65.660004,65.8522735683877,65.8522735683877,NA,NA,NA,NA,5,5
793,66.440002,64.9881295200203,64.9881295200203,NA,NA,NA,NA,5,5
794,66.775002,65.9038077106618,65.9038077106618,NA,NA,NA,NA,5,5
795,66.572502,66.2701952232903,66.2701952232903,NA,NA,NA,NA,5,5
796,65.797501,66.2902515461258,66.2902515461258,NA,NA,NA,NA,5,5
797,65.502502,65.0799612688371,65.0799612688371,NA,NA,NA,NA,5,5
798,65.445,64.9281027049828,64.9281027049828,NA,NA,NA,NA,5,5
799,66.592499,64.6841577850105,64.6841577850105,NA,NA,NA,NA,5,5
800,66.072502,66.2930807143036,66.2930807143036,NA,NA,NA,NA,5,5
801,66.959999,65.8391064599321,65.8391064599321,NA,NA,NA,NA,5,5
802,66.8125,66.9174666018517,66.9174666018517,NA,NA,NA,NA,5,5
803,66.040001,66.3873328203452,66.3873328203452,NA,NA,NA,NA,5,5
804,64.862503,65.4544366142868,65.4544366142868,NA,NA,NA,NA,5,5
805,65.434998,63.6991067221438,63.6991067221438,NA,NA,NA,NA,5,5
806,66.394997,65.0153433883905,65.0153433883905,NA,NA,NA,NA,5,5
807,67.677498,66.1843693183995,66.1843693183995,NA,NA,NA,NA,5,5
808,66.730003,67.9558154734083,67.9558154734083,NA,NA,NA,NA,5,5
809,67.120003,66.5881134427203,66.5881134427203,NA,NA,NA,NA,5,5
810,67.692497,66.8086221348261,66.8086221348261,NA,NA,NA,NA,5,5
811,67.864998,66.9370271362304,66.9370271362304,NA,NA,NA,NA,5,5
812,68.787498,67.3866814748445,67.3866814748445,NA,NA,NA,NA,5,5
813,69.964996,68.3800193929291,68.3800193929291,NA,NA,NA,NA,5,5
814,70.102501,70.2603741805119,70.2603741805119,NA,NA,NA,NA,5,5
815,69.934998,69.9287261878136,69.9287261878136,NA,NA,NA,NA,5,5
816,70.004997,69.2946053524194,69.2946053524194,NA,NA,NA,NA,5,5
817,69.860001,69.2211800165559,69.2211800165559,NA,NA,NA,NA,5,5
818,71,69.1185114625982,69.1185114625982,NA,NA,NA,NA,5,5
819,71.067497,70.4832577089244,70.4832577089244,NA,NA,NA,NA,5,5
820,72.477501,70.9295126777772,70.9295126777772,NA,NA,NA,NA,5,5
821,72.449997,72.4500452644031,72.4500452644031,NA,NA,NA,NA,5,5
822,72.879997,72.0129097784062,72.0129097784062,NA,NA,NA,NA,5,5
823,73.412498,72.3691865164733,72.3691865164733,NA,NA,NA,NA,5,5
824,75.087502,72.5952987560637,72.5952987560637,NA,NA,NA,NA,5,5
825,74.357498,74.8773950121183,74.8773950121183,NA,NA,NA,NA,5,5
826,74.949997,73.7525839700177,73.7525839700177,NA,NA,NA,NA,5,5
827,74.597504,74.499860643544,74.499860643544,NA,NA,NA,NA,5,5
828,75.797501,73.770870285575,73.770870285575,NA,NA,NA,NA,5,5
829,77.407501,75.2610193273634,75.2610193273634,NA,NA,NA,NA,5,5
830,77.582497,76.7815172522507,76.7815172522507,NA,NA,NA,NA,5,5
831,79.239998,77.5646161982628,77.5646161982628,NA,NA,NA,NA,5,5
832,78.169998,78.8281970496766,78.8281970496766,NA,NA,NA,NA,5,5
833,77.834999,77.5086906247844,77.5086906247844,NA,NA,NA,NA,5,5
834,78.809998,76.5896998197522,76.5896998197522,NA,NA,NA,NA,5,5
835,79.682503,77.6589482519407,77.6589482519407,NA,NA,NA,NA,5,5
836,79.142502,79.2980578885856,79.2980578885856,NA,NA,NA,NA,5,5
837,79.425003,78.4560462924909,78.4560462924909,NA,NA,NA,NA,5,5
838,79.807503,78.9331140591956,78.9331140591956,NA,NA,NA,NA,5,5
839,79.577499,79.1465696625529,79.1465696625529,NA,NA,NA,NA,5,5
840,77.237503,78.5521680334542,78.5521680334542,NA,NA,NA,NA,5,5
841,79.422501,75.7430318026031,75.7430318026031,NA,NA,NA,NA,5,5
842,81.084999,78.8653930187906,78.8653930187906,NA,NA,NA,NA,5,5
843,80.967499,80.9592411230896,80.9592411230896,NA,NA,NA,NA,5,5
844,77.377502,80.8214176467457,80.8214176467457,NA,NA,NA,NA,5,5
845,77.165001,76.0326427014103,76.0326427014103,NA,NA,NA,NA,5,5
846,79.712502,76.0528947199988,76.0528947199988,NA,NA,NA,NA,5,5
847,80.362503,78.582236411254,78.582236411254,NA,NA,NA,NA,5,5
848,81.302498,80.1570595551487,80.1570595551487,NA,NA,NA,NA,5,5
849,80.0075,81.3880719946895,81.3880719946895,NA,NA,NA,NA,5,5
