"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
1094,169.160004,168.125463530242,168.088200566183,NA,NA,NA,NA,3,0
1095,163.130005,168.398131073508,168.585601786682,NA,NA,NA,NA,3,0
1096,162.710007,163.287744814206,163.48445267049,NA,NA,NA,NA,3,0
1097,161.25,162.304821110451,162.133311320254,NA,NA,NA,NA,3,0
1098,160.5,161.452454450805,161.118786840975,NA,NA,NA,NA,3,0
1099,161.990005,160.683806826272,160.250236124899,NA,NA,NA,NA,3,0
1100,164.449997,161.755158665301,161.574439683731,NA,NA,NA,NA,3,0
1101,164.919998,164.123727638692,164.063944304939,NA,NA,NA,NA,3,0
1102,166.270004,164.752268385715,164.762550309176,NA,NA,NA,NA,3,0
1103,166.809998,165.764693005109,165.902404833805,NA,NA,NA,NA,3,0
1104,166.059998,166.392386866128,166.561836927116,NA,NA,NA,NA,3,0
1105,166.580002,165.817750600397,165.881925612592,NA,NA,NA,NA,3,0
1106,165.070007,166.211026595758,166.207801093034,NA,NA,NA,NA,3,0
1107,165.660004,165.008692774628,164.965986660258,NA,NA,NA,NA,3,0
1108,165.740005,NA,NA,165.338467937293,165.243699969063,165.348513842689,165.277513501718,3,0
1109,162.979996,NA,NA,165.224573649707,165.046860708223,165.605664454097,165.529168499733,3,0
1110,161.869995,NA,NA,165.053415970612,164.77136959365,163.050420031964,163.010981142643,3,0
1111,160.440002,NA,NA,164.82239508287,164.518587570191,161.509769246877,161.593993910138,3,0
1112,162.589996,NA,NA,164.577615774577,164.261311242804,160.256561624429,160.305271031948,3,0
1113,162.759995,NA,NA,164.343063502459,164.008127580105,162.273422219155,162.10379866207,3,0
1114,158.460007,NA,NA,164.11510718168,163.756594237663,162.826129542584,162.663121713695,3,0
1115,159.320007,NA,NA,163.883303507058,163.507432672795,158.543368952962,158.671684537639,3,0
1116,159.020004,NA,NA,163.643834007074,163.260410077353,158.452882266605,158.801212228659,3,0
1117,156.220001,NA,NA,163.399191160157,163.01557161985,158.819744751681,158.919336955561,3,0
1118,153.070007,NA,NA,163.152901456792,162.772879658865,156.435204581493,156.292264262204,3,0
1119,156.100006,NA,NA,162.906632906765,162.532321017323,152.910578599132,153.049017328768,3,0
1120,157.399994,NA,NA,162.660539069072,162.293875437539,155.326843572822,155.490745621281,3,0
1121,157.699997,NA,NA,162.414549500519,162.057524934604,157.427622725689,157.306335752149,3,0
1122,159.149994,NA,NA,162.168980029543,161.823251042166,157.686423129939,157.585661841001,3,0
1123,159.139999,NA,NA,161.924399380364,161.591035629215,158.577839840366,158.861301278635,3,0
1124,159.600006,NA,NA,161.681328659787,161.36086066004,158.71481503127,159.048900564859,3,0
1125,160.419998,NA,NA,161.440125550096,161.132708265602,159.241565664494,159.374839149953,3,0
1126,161.369995,NA,NA,161.20103611912,160.90656072241,160.175113849574,160.184617432876,3,0
1127,160.770004,NA,NA,160.964271937075,160.682400458399,161.187874137225,161.136617450791,3,0
1128,160.470001,NA,NA,160.73003799274,160.460210050574,160.684444463037,160.685297251456,3,0
1129,160.039993,NA,NA,160.498522684067,160.239972224897,160.206437316074,160.267435560504,3,0
1130,160.5,NA,NA,160.26988442045,160.021669855368,159.8475565904,159.87091003632,3,0
1131,160.350006,NA,NA,160.044250279992,159.805285963231,160.350626919884,160.241135098502,3,0
1132,161.910004,NA,NA,159.821722529418,159.590803716053,160.339342888312,160.19994262807,3,0
1133,161.970001,NA,NA,159.602384832725,159.378206426772,161.664156531414,161.559427572672,3,0
1134,164.929993,NA,NA,159.386305105412,159.167477552701,161.893217734308,161.853973537853,3,0
1135,166.039993,NA,NA,159.173536387871,158.958600694503,164.503569751653,164.442742229643,3,0
1136,165.009995,NA,NA,158.964117688201,158.751559595141,165.938278098388,165.880838333786,3,0
1137,164.350006,NA,NA,158.758075405578,158.546338138811,164.939433336552,164.934370188761,3,0
1138,162.830002,NA,NA,158.555424963626,158.342920349862,163.998609728345,164.117724915288,3,0
1139,163.429993,NA,NA,158.356172227181,158.141290391703,162.686932575056,162.709027308887,3,0
1140,163.389999,NA,NA,158.160314612158,157.941432565703,163.273623060198,163.066121580698,3,0
1141,163.610001,NA,NA,157.967842009167,157.743331310095,163.482406469193,163.211433865415,3,0
1142,162.970001,NA,NA,157.778737633462,157.546971198862,163.545515862159,163.367792209281,3,0
1143,161.25,NA,NA,157.592978828587,157.352336940637,162.819838440417,162.8244856218,3,0
1144,161.639999,NA,NA,157.410537804561,157.159413377595,161.094099425643,161.161934196596,3,0
1145,159.479996,NA,NA,157.231382296272,156.968185484345,161.300474709281,161.298412332091,3,0
1146,159.919998,NA,NA,157.055476147189,156.778638366839,159.589242844271,159.508999682101,3,0
1147,160.389999,NA,NA,156.882779832126,156.590757261261,159.657119720411,159.562756702677,3,0
1148,162.240005,NA,NA,156.713250929763,156.404527532943,160.220472105434,160.184189171719,3,0
1149,162.690002,NA,NA,156.546844550128,156.219934675272,161.988206099674,161.898855932493,3,0
1150,166.479996,NA,NA,156.383513719821,156.036964308608,162.554193526394,162.551074016256,3,0
1151,166.589996,NA,NA,156.223209728031,155.855602179203,165.892282532396,165.930034520406,3,0
1152,165.179993,NA,NA,156.065882437134,155.675834158132,166.500934351747,166.563732457468,3,0
1153,165.520004,NA,NA,155.911480561643,155.497646240232,164.968109700546,165.075133392815,3,0
1154,164.119995,NA,NA,155.75995191871,155.321024543032,165.011153217495,165.166711089505,3,0
1155,163.179993,NA,NA,155.611243652863,155.145955305713,164.094710168899,164.037788248283,3,0
1156,161.979996,NA,NA,155.465302437263,154.972424888054,163.172501036099,162.960150864058,3,0
1157,164.199997,NA,NA,155.322074653673,154.800419769404,161.954593027428,161.82166721086,3,0
1158,162.729996,NA,NA,155.1815065531,154.629926547642,163.861553517612,163.707189750623,3,0
1159,165.210007,NA,NA,155.043544398959,154.46093193816,162.922211317954,162.780869117583,3,0
1160,167.770004,NA,NA,154.908134594384,154.29342277285,164.749517806406,164.668969711826,3,0
1161,167.070007,NA,NA,154.775223795154,154.127385999091,167.453726342301,167.439388887609,3,0
1162,167.740005,NA,NA,154.644759009574,153.962808678751,167.08178929409,167.035253418307,3,0
1163,168.5,NA,NA,154.516687686519,153.799677987197,167.28338531284,167.381114143054,3,0
1164,170.270004,NA,NA,154.390957792744,153.637981212307,168.126988466284,168.209795290096,3,0
1165,168.880005,NA,NA,154.267517880471,153.477705753499,170.042349540526,169.881129635295,3,0
1166,168.199997,NA,NA,154.146317146154,153.318839120753,169.004882156906,168.841083633689,3,0
1167,169.960007,NA,NA,154.027305481273,153.16136893366,167.925642317298,167.912819417729,3,0
1168,170.220001,NA,NA,153.910433515878,153.005282920461,169.515562318892,169.487110885758,3,0
